MH4	2 - AC	14	ROOM	2 - AC-ROOM	   1427	2	0	2	2023	Group4
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	219	4	0	4	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	221	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	222	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	223	2	0	2	2022	Group3
MH3	2 - NAC	2	ROOM	2 - NAC-ROOM	224	2	0	2	2022	Group3
MH3	2 - NAC	5	ROOM	2 - NAC-ROOM	525	2	0	2	2022	Group3
MH3	4 - NAC	5	ROOM	4 - NAC-ROOM	526	4	0	4	2022	Group3
MH3	5 - NAC	5	APT	5 - NAC-APT	527B	5	0	5	2022	Group3
MH3	5 - NAC	5	APT	5 - NAC-APT	527C	5	0	5	2022	Group3
MH3	2 - NAC	6	ROOM	2 - NAC-ROOM	600	2	0	2	2022	Group3
MH3	8 - NAC	6	DORMS	8 - NAC-DORMS	601	8	0	8	2022	Group3
MH3	4 - NAC	6	ROOM	4 - NAC-ROOM	603	4	0	4	2022	Group3
MH3	2 - NAC	9	ROOM	2 - NAC-ROOM	900	2	0	2	2023	Group4
MH3	4 - NAC	9	ROOM	4 - NAC-ROOM	903	4	0	4	2023	Group4
MH3	4 - NAC	9	ROOM	4 - NAC-ROOM	904	4	0	4	2023	Group4
MH3	4 - NAC	9	ROOM	4 - NAC-ROOM	905	4	0	4	2023	Group4
MH3	4 - NAC	9	ROOM	4 - NAC-ROOM	906	4	0	4	2023	Group4
MH3	4 - NAC	9	ROOM	4 - NAC-ROOM	908	4	0	4	2023	Group4
MH3	2 - NAC	9	ROOM	2 - NAC-ROOM	909	2	0	2	2023	Group4
MH3	4 - NAC	11	ROOM	4 - NAC-ROOM	1126	4	0	4	2023	Group4
MH3	2 - NAC	12	ROOM	2 - NAC-ROOM	1200	2	0	2	2023	Group4
MH3	4 - NAC	12	ROOM	4 - NAC-ROOM	1203	4	0	4	2023	Group4
MH3	4 - NAC	12	ROOM	4 - NAC-ROOM	1204	4	0	4	2023	Group4
MH3	4 - NAC	12	ROOM	4 - NAC-ROOM	1205	4	0	4	2023	Group4
MH3	2 - NAC	12	ROOM	2 - NAC-ROOM	1210	2	0	2	2023	Group4
MH3	2 - NAC	12	ROOM	2 - NAC-ROOM	1211	2	0	2	2023	Group4
MH3	2 - NAC	12	ROOM	2 - NAC-ROOM	1212	2	0	2	2023	Group4
MH4	2 - AC	12	ROOM	2 - AC-ROOM	1226	2	0	2	2023	Group4
MH4	2 - AC	12	ROOM	2 - AC-ROOM	1227	2	0	2	2023	Group4
MH5	2 - AC	7	ROOM	2 - AC-ROOM	729	2	0	2	2022	Group3
MH5	2 - AC	7	ROOM	2 - AC-ROOM	730	2	0	2	2022	Group3
MH5	2 - AC	7	ROOM	2 - AC-ROOM	731	2	0	2	2022	Group3
MH4	4 - NAC	10	ROOM	4 - NAC-ROOM	1034	4	0	4	2023	Group4
MH5	4 - NAC	10	ROOM	4 - NAC-ROOM	1035	4	0	4	2023	Group4
MH5	4 - NAC	10	ROOM	4 - NAC-ROOM	1036	4	0	4	2023	Group4
MH4	4 - NAC	11	ROOM	4 - NAC-ROOM	1134	4	0	4	2023	Group4
MH5	4 - NAC	11	ROOM	4 - NAC-ROOM	1135	4	0	4	2023	Group4
MH5	4 - NAC	11	ROOM	4 - NAC-ROOM	1136	4	0	4	2023	Group4
MH4	4 - NAC	1	ROOM	4 - NAC-ROOM	117	4	0	4	2022	Group3
MH4	4 - NAC	12	ROOM	4 - NAC-ROOM	1234	4	0	4	2023	Group4
MH5	4 - NAC	12	ROOM	4 - NAC-ROOM	1235	4	0	4	2023	Group4
MH5	4 - NAC	12	ROOM	4 - NAC-ROOM	1236	4	0	4	2023	Group4
MH4	4 - NAC	13	ROOM	4 - NAC-ROOM	1334	4	0	4	2023	Group4
MH5	4 - NAC	13	ROOM	4 - NAC-ROOM	1335	4	0	4	2023	Group4
MH4	4 - NAC	13	ROOM	4 - NAC-ROOM	1335	4	0	4	2023	Group4
MH5	4 - NAC	13	ROOM	4 - NAC-ROOM	1336	4	0	4	2023	Group4
MH4	4 - NAC	14	ROOM	4 - NAC-ROOM	1434	4	0	4	2023	Group4
MH4	4 - NAC	14	ROOM	4 - NAC-ROOM	1435	4	0	4	2023	Group4
MH5	4 - NAC	14	ROOM	4 - NAC-ROOM	1435	4	0	4	2023	Group4
MH5	4 - NAC	14	ROOM	4 - NAC-ROOM	1436	4	0	4	2023	Group4
MH3	4 - NAC	2	ROOM	4 - NAC-ROOM	216	4	0	4	2022	Group3
MH5	4 - NAC	2	ROOM	4 - NAC-ROOM	222	4	0	4	2023	Group4
MH5	4 - NAC	2	ROOM	4 - NAC-ROOM	223	4	0	4	2023	Group4
MH4	4 - NAC	2	ROOM	4 - NAC-ROOM	234	4	0	4	2023	Group4
MH5	4 - NAC	3	ROOM	4 - NAC-ROOM	322	4	0	4	2023	Group4
MH5	4 - NAC	3	ROOM	4 - NAC-ROOM	323	4	0	4	2023	Group4
MH4	2 - NAC	10	ROOM	2 - NAC-ROOM	1035	2	0	2	2023	Group4
MH4	2 - NAC	11	ROOM	2 - NAC-ROOM	1135	2	0	2	2023	Group4
MH4	2 - NAC	12	ROOM	2 - NAC-ROOM	1235	2	0	2	2023	Group4
MH4	2 - AC	13	ROOM	2 - AC-ROOM	1333	2	0	2	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1402	5	0	5	2023	Group4
MH4	2 - AC	13	ROOM	2 - AC-ROOM	1332	2	0	2	2023	Group4
MH4	12 - NAC	14	DORMS	12 - NAC-DORMS	1404	12	0	12	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1405	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1406	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1407	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1408	5	0	5	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1409	2	0	2	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1411	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1412	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1413	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1414	5	0	5	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1416	2	0	2	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1417	5	0	5	2023	Group4
MH4	5- AC	14	ROOM	4 - AC-ROOM	1418	5	0	5	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1419	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1420	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1421	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1422	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1423	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1424	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1425	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1426	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1428	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1429	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1430	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1431	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1432	2	0	2	2023	Group4
MH4	2 - AC	14	ROOM	2 - AC-ROOM	1433	2	0	2	2023	Group4
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	102	5	0	5	2022	Group3
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	105	5	0	5	2022	Group3
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	106	5	0	5	2022	Group3
MH5	8 - NAC	1	DORMS	8 - NAC-DORMS	107	8	0	8	2022	Group3
MH5	10 - NAC	1	DORMS	10 - NAC-DORMS	110	10	0	10	2022	Group3
MH5	10 - NAC	1	DORMS	10 - NAC-DORMS	111	10	0	10	2022	Group3
MH5	8 - NAC	1	DORMS	8 - NAC-DORMS	112	8	0	8	2022	Group3
MH5	8 - NAC	1	DORMS	8 - NAC-DORMS	115	8	0	8	2022	Group3
MH5	6 - NAC	1	ROOM	6 - NAC-ROOM	116	6	0	6	2022	Group3
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	117	5	0	5	2022	Group3
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	118	5	0	5	2022	Group3
MH5	6 - NAC	1	ROOM	6 - NAC-ROOM	119	6	0	6	2022	Group3
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	120	5	0	5	2022	Group3
MH5	2 - NAC	1	ROOM	2 - NAC-ROOM	121	2	0	2	2022	Group3
MH5	2 - NAC	1	ROOM	2 - NAC-ROOM	122	2	0	2	2022	Group3
MH5	2 - NAC	1	ROOM	2 - NAC-ROOM	123	2	0	2	2022	Group3
MH5	5 - NAC	1	ROOM	5 - NAC-ROOM	124	5	0	5	2022	Group3
MH5	5 - NAC	2	ROOM	5 - NAC-ROOM	202	5	0	5	2022	Group3
MH5	12 - NAC	2	DORMS	12 - NAC-DORMS	205	12	0	12	2022	Group3
MH5	5 - NAC	2	ROOM	5 - NAC-ROOM	206	5	0	5	2022	Group3
MH5	5 - NAC	2	ROOM	5 - NAC-ROOM	207	5	0	5	2022	Group3
MH5	8 - NAC	2	DORMS	8 - NAC-DORMS	208	8	0	8	2022	Group3
MH5	2 - NAC	2	ROOM	2 - NAC-ROOM	209	2	0	2	2022	Group3
MH5	8 - NAC	2	DORMS	8 - NAC-DORMS	211	8	0	8	2022	Group3
MH5	8 - NAC	2	DORMS	8 - NAC-DORMS	212	8	0	8	2022	Group3
MH5	8 - NAC	2	DORMS	8 - NAC-DORMS	215	8	0	8	2022	Group3
MH5	5 - NAC	2	ROOM	5 - NAC-ROOM	216	5	0	5	2022	Group3
MH5	5 - NAC	2	ROOM	5 - NAC-ROOM	217	5	0	5	2022	Group3
MH5	6 - NAC	2	ROOM	6 - NAC-ROOM	218	6	0	6	2022	Group3
MH5	5 - NAC	2	ROOM	5 - NAC-ROOM	219	5	0	5	2022	Group3
MH5	6 - NAC	2	ROOM	6 - NAC-ROOM	220	6	0	6	2022	Group3
MH5	6 - NAC	2	ROOM	6 - NAC-ROOM	221	6	0	6	2022	Group3
MH5	5 - NAC	3	ROOM	5 - NAC-ROOM	302	5	0	5	2022	Group3
MH5	10 - NAC	3	DORMS	10 - NAC-DORMS	305	10	0	10	2022	Group3
MH5	5 - NAC	3	ROOM	5 - NAC-ROOM	306	5	0	5	2022	Group3
MH5	5 - NAC	3	ROOM	5 - NAC-ROOM	307	5	0	5	2022	Group3
MH5	8 - NAC	3	DORMS	8 - NAC-DORMS	308	8	0	8	2022	Group3
MH5	2 - NAC	3	ROOM	2 - NAC-ROOM	309	2	0	2	2022	Group3
MH5	8 - NAC	3	DORMS	8 - NAC-DORMS	311	8	0	8	2022	Group3
MH5	8 - NAC	3	DORMS	8 - NAC-DORMS	312	8	0	8	2022	Group3
MH5	2 - NAC	3	ROOM	2 - NAC-ROOM	314	2	0	2	2022	Group3
MH5	8 - NAC	3	DORMS	8 - NAC-DORMS	315	8	0	8	2022	Group3
MH5	5 - NAC	3	ROOM	5 - NAC-ROOM	316	5	0	5	2022	Group3
MH5	5 - NAC	3	ROOM	5 - NAC-ROOM	317	5	0	5	2022	Group3
MH5	6 - NAC	3	ROOM	6 - NAC-ROOM	318	6	0	6	2022	Group3
MH5	5 - NAC	3	ROOM	5 - NAC-ROOM	319	5	0	5	2023	Group4
MH5	6 - NAC	3	ROOM	6 - NAC-ROOM	320	6	0	6	2023	Group4
MH5	6 - NAC	3	ROOM	6 - NAC-ROOM	321	6	0	6	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	402	5	0	5	2023	Group4
MH5	12 - NAC	4	DORMS	12 - NAC-DORMS	405	12	0	12	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	406	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	407	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	408	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	409	5	0	5	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	410	2	0	2	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	412	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	413	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	414	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	415	5	0	5	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	417	2	0	2	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	418	5	0	5	2023	Group4
MH5	5 - NAC	4	ROOM	5 - NAC-ROOM	419	5	0	5	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	420	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	421	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	422	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	423	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	424	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	425	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	426	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	427	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	428	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	429	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	430	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	431	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	432	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	433	2	0	2	2023	Group4
MH5	2 - NAC	4	ROOM	2 - NAC-ROOM	434	2	0	2	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	502	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	505	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	506	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	507	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	508	5	0	5	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	509	2	0	2	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	511	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	512	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	513	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	514	5	0	5	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	516	2	0	2	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	517	5	0	5	2023	Group4
MH5	5 - NAC	5	ROOM	5 - NAC-ROOM	518	5	0	5	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	519	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	520	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	521	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	522	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	523	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	524	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	525	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	526	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	527	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	528	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	529	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	530	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	531	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	532	2	0	2	2023	Group4
MH5	2 - NAC	5	ROOM	2 - NAC-ROOM	533	2	0	2	2023	Group4
CB	15 - NAC	5	DORMS	15 - NAC-DORMS	501	15	0	15	2022	Group3
CB	9 - AC	5	DORMS	9 - AC-DORMS	502-A	9	0	9	2022	Group3
CB	9 - AC	5	DORMS	9 - AC-DORMS	502-B	8	0	8	2022	Group3
CB	8 - AC	5	DORMS	8 - AC-DORMS	502-C	8	0	8	2022	Group3
CB	9 - AC	5	DORMS	9 - AC-DORMS	502-D	9	0	9	2022	Group3
CB	8 - AC	5	DORMS	8 - AC-DORMS	502-E	8	0	8	2022	Group3
CB	8 - AC	5	DORMS	8 - AC-DORMS	502-F	8	0	8	2022	Group3
CB	9 - AC	5	DORMS	9 - AC-DORMS	502-G	9	0	9	2022	Group3
CB	15 - NAC	5	DORMS	15 - NAC-DORMS	504	15	0	15	2023	Group4
CB	15 - NAC	5	DORMS	15 - NAC-DORMS	505	15	0	15	2023	Group4
CB	15 - NAC	5	DORMS	15 - NAC-DORMS	506	15	0	15	2023	Group4
CB	12 - NAC	5	DORMS	12 - NAC-DORMS	508	12	0	12	2022	Group3
CB	15 - NAC	5	DORMS	15 - NAC-DORMS	511	15	0	15	2023	Group4
MH2	5 - AC	8	APT	5 - AC-APT	825A	5	0	5	2022	Group3
MH2	5 - AC	8	APT	5 - AC-APT	825B	5	0	5	2022	Group3
MH2	5 - AC	8	APT	5 - AC-APT	825C	5	0	5	2022	Group3
MH2	5 - AC	8	APT	5 - AC-APT	826A	5	0	5	2022	Group3
MH2	5 - AC	8	APT	5 - AC-APT	826B	5	0	5	2022	Group3
MH2	5 - AC	8	APT	5 - AC-APT	826C	5	0	5	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	901	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	902	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	903	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	904	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	905	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	906	2	0	2	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	907	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	908	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	909	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	910	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	911	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	912	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	913	4	0	4	2022	Group3
MH2	4 - AC	9	ROOM	4 - AC-ROOM	914	4	0	4	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	915	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	916	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	917	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	918	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	919	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	920	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	921	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	922	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	923	2	0	2	2022	Group3
MH2	2 - AC	9	ROOM	2 - AC-ROOM	924	2	0	2	2022	Group3
MH2	5 - AC	9	APT	5 - AC-APT	925A	5	0	5	2022	Group3
MH2	5 - AC	9	APT	5 - AC-APT	925B	5	0	5	2022	Group3
MH2	5 - AC	9	APT	5 - AC-APT	925C	5	0	5	2022	Group3
MH2	5 - AC	9	APT	5 - AC-APT	926A	5	0	5	2022	Group3
MH2	5 - AC	9	APT	5 - AC-APT	926B	5	0	5	2022	Group3
MH2	5 - AC	9	APT	5 - AC-APT	926C	5	0	5	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1001	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1002	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1003	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1004	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1005	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1006	2	0	2	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1007	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1008	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1009	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1010	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1011	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1012	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1013	4	0	4	2022	Group3
MH2	4 - AC	10	ROOM	4 - AC-ROOM	1014	4	0	4	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1015	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1016	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1017	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1018	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1019	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1020	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1021	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1022	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1023	2	0	2	2022	Group3
MH2	2 - AC	10	ROOM	2 - AC-ROOM	1024	2	0	2	2022	Group3
MH2	5 - AC	10	APT	5 - AC-APT	1025A	5	0	5	2023	Group4
MH2	5 - AC	10	APT	5 - AC-APT	1025B	5	0	5	2023	Group4
MH2	5 - AC	10	APT	5 - AC-APT	1025C	5	0	5	2023	Group4
